epoch,phase,container,cpu_pct,mem_used_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes,pids
1774355723,startup,imgA,0.00,54525952,1073741824,3190,1730,0,4100,12
1774355723,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355725,startup,imgA,0.01,54525952,1073741824,3230,1770,0,4100,12
1774355725,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355728,startup,imgA,0.00,54525952,1073741824,3230,1770,0,4100,12
1774355728,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355731,startup,imgA,0.00,54525952,1073741824,3230,1770,0,4100,12
1774355731,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355734,startup,imgA,0.00,54525952,1073741824,3230,1770,0,4100,12
1774355734,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355737,startup,imgA,0.00,54525952,1073741824,3290,1870,0,4100,12
1774355737,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355740,startup,imgA,0.00,54525952,1073741824,3290,1870,0,4100,12
1774355740,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355743,startup,imgA,0.00,54525952,1073741824,3290,1870,0,4100,12
1774355743,startup,imgB,0.00,48391782,1073741824,922,126,0,0,12
1774355746,startup,imgA,0.00,54525952,1073741824,3290,1870,0,4100,12
1774355746,startup,imgB,0.00,48391782,1073741824,992,126,0,0,12
1774355749,startup,imgA,0.00,54525952,1073741824,3290,1870,0,4100,12
1774355749,startup,imgB,3.80,48486154,1073741824,992,126,0,0,12
1774355752,startup,imgA,0.00,54620324,1073741824,3430,1980,0,4100,12
1774355752,startup,imgB,0.00,48475668,1073741824,992,126,0,0,12
1774355756,startup,imgA,0.01,54620324,1073741824,3430,1980,0,4100,12
1774355756,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355759,startup,imgA,0.00,54620324,1073741824,3430,1980,0,4100,12
1774355759,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355762,startup,imgA,0.00,54620324,1073741824,3430,1980,0,4100,12
1774355762,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355765,startup,imgA,0.08,54630810,1073741824,3500,2080,0,4100,12
1774355765,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355768,startup,imgA,0.00,54630810,1073741824,3500,2080,0,4100,12
1774355768,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355771,startup,imgA,0.00,54630810,1073741824,3540,2120,0,4100,12
1774355771,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355774,startup,imgA,0.00,54630810,1073741824,3540,2120,0,4100,12
1774355774,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355777,startup,imgA,0.00,54630810,1073741824,3540,2120,0,4100,12
1774355777,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355780,startup,imgA,0.07,54767124,1073741824,3600,2230,0,4100,12
1774355780,startup,imgB,0.00,48465183,1073741824,992,126,0,0,12
1774355783,startup,imgA,0.00,54767124,1073741824,3600,2230,0,4100,12
1774355783,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355786,startup,imgA,0.01,54767124,1073741824,3600,2230,0,4100,12
1774355786,startup,imgB,0.01,48549069,1073741824,992,126,0,0,12
1774355789,startup,imgA,0.00,54767124,1073741824,3600,2230,0,4100,12
1774355789,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355792,startup,imgA,0.00,54767124,1073741824,3600,2230,0,4100,12
1774355792,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355795,startup,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355795,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355798,startup,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355798,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355800,startup,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355800,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355802,startup,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355802,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355806,startup,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355806,startup,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355809,idle,imgA,0.00,54767124,1073741824,3670,2330,0,4100,12
1774355809,idle,imgB,0.00,48549069,1073741824,992,126,0,0,12
1774355816,idle,imgA,0.00,54851011,1073741824,3780,2480,0,4100,12
1774355816,idle,imgB,0.01,48622469,1073741824,992,126,0,0,12
1774355823,idle,imgA,0.00,54851011,1073741824,3780,2480,0,4100,12
1774355823,idle,imgB,0.00,48622469,1073741824,992,126,0,0,12
